pair_index,pair_type,matches,num_matches,max_phrase_len,max_phrase_example,passes_echo,poem_id,subject,with_brown_rules,prompt_type
14,adjacent,i,1,1,i,True,207,romantic love,False,specific
15,first_last,"brew, coffee, dawn, i",4,8,i still brew coffee for two every dawn,True,207,romantic love,False,specific
0,adjacent,,0,0,,False,208,sexual violence,False,general
1,adjacent,"bone, flesh, live, memory, muscle, tremble",6,8,memory lives in muscle bone and trembling flesh,True,208,sexual violence,False,general
2,adjacent,,0,0,,False,208,sexual violence,False,general
3,adjacent,"bury, refuse, scar, stay, story, that",6,9,each scar a story that refuses to stay buried,True,208,sexual violence,False,general
4,adjacent,,0,0,,False,208,sexual violence,False,general
5,adjacent,"gift, i, offer, silence, they",5,9,though silence was the only gift they offered me,True,208,sexual violence,False,general
6,adjacent,i,1,0,,True,208,sexual violence,False,general
7,adjacent,"i, learn, scream, speak, whisper",5,9,i learned to speak in whispers then in screams,True,208,sexual violence,False,general
8,adjacent,,0,0,,False,208,sexual violence,False,general
9,adjacent,"break, dam, my, river, voice",5,8,until my voice became a river breaking dams,True,208,sexual violence,False,general
10,adjacent,,0,0,,False,208,sexual violence,False,general
11,adjacent,"i, night, practice, room, say",5,9,i practiced saying no to empty rooms at night,True,208,sexual violence,False,general
12,adjacent,,0,0,,False,208,sexual violence,False,general
13,adjacent,"my, myself, teach, weight, worth",5,9,teaching myself the weight of my own worth again,True,208,sexual violence,False,general
14,adjacent,,0,1,the,False,208,sexual violence,False,general
15,first_last,"body, forget, mind, remember, try, what",6,9,the body remembers what the mind tries to forget,True,208,sexual violence,False,general
0,adjacent,"heavy, live, room, silence, we, weigh",6,9,the silence weighs heavy in rooms where we lived,True,209,sexual violence,False,figurative
1,adjacent,we,1,1,in,True,209,sexual violence,False,figurative
2,adjacent,"hold, space, that, trust, we",5,9,in spaces that held us now empty of trust,True,209,sexual violence,False,figurative
3,adjacent,,0,0,,False,209,sexual violence,False,figurative
4,adjacent,"blur, body, mind, my, remember, try, what",7,8,my body remembers what mind tries to blur,True,209,sexual violence,False,figurative
5,adjacent,,0,0,,False,209,sexual violence,False,figurative
6,adjacent,"dark, eye, mirror, reflect, stranger",5,9,the mirror reflects back a stranger 's dark eyes,True,209,sexual violence,False,figurative
7,adjacent,,0,1,the,False,209,sexual violence,False,figurative
8,adjacent,"bathroom, i, practice, say, wall",5,8,i practice saying no to the bathroom wall,True,209,sexual violence,False,figurative
9,adjacent,,0,1,to,False,209,sexual violence,False,figurative
10,adjacent,"close, fully, learn, wound",4,8,some wounds never fully learn how to close,True,209,sexual violence,False,figurative
11,adjacent,,0,0,,False,209,sexual violence,False,figurative
12,adjacent,"come, its, light, morning, promise",5,9,yet morning still comes with its promise of light,True,209,sexual violence,False,figurative
13,adjacent,,0,0,,False,209,sexual violence,False,figurative
14,first_last,"heavy, live, room, silence, we, weigh",6,9,the silence weighs heavy in rooms where we lived,True,209,sexual violence,False,figurative
0,adjacent,"door, heavy, i, shut, swing",5,8,the heavy door swings shut behind me now,True,210,sexual violence,False,specific
1,adjacent,,0,1,the,False,210,sexual violence,False,specific
2,adjacent,"fall, finally, gavel, open, what",5,7,what opens when the gavel finally falls,True,210,sexual violence,False,specific
3,adjacent,,0,0,,False,210,sexual violence,False,specific
4,adjacent,"echo, his, room, sterile, word",5,8,his words still echo in this sterile room,True,210,sexual violence,False,specific
5,adjacent,,0,0,,False,210,sexual violence,False,specific
6,adjacent,"carve, grow, its, shame, silence, space",6,9,but silence grows where shame once carved its space,True,210,sexual violence,False,specific
7,adjacent,,0,0,,False,210,sexual violence,False,specific
8,adjacent,"i, jury, know, see, what",5,8,the jury sees what i have always known,True,210,sexual violence,False,specific
9,adjacent,,0,0,,False,210,sexual violence,False,specific
10,adjacent,"corridor, doubt, slow, travel, truth",5,7,truth travels slow through corridors of doubt,True,210,sexual violence,False,specific
11,adjacent,,0,0,,False,210,sexual violence,False,specific
12,adjacent,"i, long, stand, voice",4,9,yet here i stand no longer just a voice,True,210,sexual violence,False,specific
13,adjacent,i,1,0,,True,210,sexual violence,False,specific
14,first_last,"door, heavy, i, shut, swing",5,8,the heavy door swings shut behind me now,True,210,sexual violence,False,specific
0,adjacent,"chair, dinner, hold, shape, your",5,9,the empty chair still holds your shape at dinner,True,211,sorrow & grieving,False,general
1,adjacent,,0,0,,False,211,sorrow & grieving,False,general
2,adjacent,"ghost, sit, tonight, warmth",4,9,a ghost of warmth where no one sits tonight,True,211,sorrow & grieving,False,general
3,adjacent,,0,1,of,False,211,sorrow & grieving,False,general
4,adjacent,"force, habit, i, plate, set, your",6,10,though i set out your plate from force of habit,True,211,sorrow & grieving,False,general
5,adjacent,i,1,1,i,True,211,sorrow & grieving,False,general
6,adjacent,"i, know, my, soup, taste, you",6,9,i know you 'll never taste my soup again,True,211,sorrow & grieving,False,general
7,adjacent,i,1,1,i,True,211,sorrow & grieving,False,general
8,adjacent,"cooking, i, meal, mean",4,9,yet i keep cooking meals meant just for two,True,211,sorrow & grieving,False,general
9,adjacent,,0,0,,False,211,sorrow & grieving,False,general
10,adjacent,"echo, kitchen, old, our, routine",5,7,the kitchen echoes with our old routines,True,211,sorrow & grieving,False,general
11,adjacent,,0,0,,False,211,sorrow & grieving,False,general
12,adjacent,"i, prayer, silence, swallow",4,7,while silence swallows every prayer i make,True,211,sorrow & grieving,False,general
13,adjacent,i,1,1,i,True,211,sorrow & grieving,False,general
14,adjacent,"grief, hunger, i, learn, second",5,8,i learn that grief becomes a second hunger,True,211,sorrow & grieving,False,general
15,adjacent,,0,0,,False,211,sorrow & grieving,False,general
16,first_last,"chair, dinner, hold, shape, your",5,9,the empty chair still holds your shape at dinner,True,211,sorrow & grieving,False,general
0,adjacent,"chair, hold, shadow, weight, your",5,9,the empty chair still holds your shadow 's weight,True,212,sorrow & grieving,False,figurative
1,adjacent,shadow,1,0,,True,212,sorrow & grieving,False,figurative
2,adjacent,"away, fall, light, shadow, turn",5,8,but shadows fall where light has turned away,True,212,sorrow & grieving,False,figurative
3,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
4,adjacent,"dark, day, i, inside, learn, live",6,8,i learn to live inside this darker day,True,212,sorrow & grieving,False,figurative
5,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
6,adjacent,"bring, come, gentle, it, morning, peace",6,8,though morning comes it brings no gentle peace,True,212,sorrow & grieving,False,figurative
7,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
8,adjacent,"absence, cease, that, wound, your",5,9,your absence is a wound that will not cease,True,212,sorrow & grieving,False,figurative
9,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
10,adjacent,"breath, carry, i, you",4,8,i carry you in every breath i take,True,212,sorrow & grieving,False,figurative
11,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
12,adjacent,"all, lung, my, remember, we",5,8,my lungs remember all we can not make,True,212,sorrow & grieving,False,figurative
13,adjacent,,0,0,,False,212,sorrow & grieving,False,figurative
14,first_last,"chair, hold, shadow, weight, your",5,9,the empty chair still holds your shadow 's weight,True,212,sorrow & grieving,False,figurative
0,adjacent,"chair, morning, sit, wait, you",5,9,the chair where you sat every morning waits still,True,213,sorrow & grieving,False,specific
1,adjacent,,0,1,the,False,213,sorrow & grieving,False,specific
2,adjacent,"fill, laughter, silence, space, your",5,9,now silence fills the space your laughter once did,True,213,sorrow & grieving,False,specific
3,adjacent,,0,0,,False,213,sorrow & grieving,False,specific
4,adjacent,"eat, i, plate, set",4,9,i set two plates but only eat from one,True,213,sorrow & grieving,False,specific
5,adjacent,,0,0,,False,213,sorrow & grieving,False,specific
6,adjacent,"coffee, cold, cup, favorite, grow, your",6,8,the coffee grows cold in your favorite cup,True,213,sorrow & grieving,False,specific
7,adjacent,,0,1,the,False,213,sorrow & grieving,False,specific
8,adjacent,"answer, i, like, talk, they, wall",6,10,i talk to the walls like they might answer back,True,213,sorrow & grieving,False,specific
9,adjacent,,0,1,the,False,213,sorrow & grieving,False,specific
10,adjacent,"doorway, ghost, haunt, your",4,8,your ghost haunts the doorway at six fifteen,True,213,sorrow & grieving,False,specific
11,adjacent,your,1,1,your,True,213,sorrow & grieving,False,specific
12,adjacent,"footstep, i, memorize, sound, your",5,8,i 've memorized the sound of your footsteps,True,213,sorrow & grieving,False,specific
13,adjacent,,0,1,the,False,213,sorrow & grieving,False,specific
14,first_last,"chair, morning, sit, wait, you",5,9,the chair where you sat every morning waits still,True,213,sorrow & grieving,False,specific
0,adjacent,"like, morning, news, pain, scroll, stranger, we",7,8,we scroll through strangers pain like morning news,True,214,social commentaries,False,general
1,adjacent,,0,0,,False,214,social commentaries,False,general
2,adjacent,"blue, daily, our, tragedy",4,6,each tragedy becomes our daily blues,True,214,social commentaries,False,general
3,adjacent,,0,0,,False,214,social commentaries,False,general
4,adjacent,"comfort, hard, keep, safe, truth, we",6,8,while comfort keeps us safe from harder truths,True,214,social commentaries,False,general
5,adjacent,we,1,0,,True,214,social commentaries,False,general
6,adjacent,"click, our, outrage, share, single, we",6,8,we share our outrage with a single click,True,214,social commentaries,False,general
7,adjacent,we,1,0,,True,214,social commentaries,False,general
8,adjacent,"let, real, sick, we, world",5,9,but never let the real world make us sick,True,214,social commentaries,False,general
9,adjacent,,0,0,,False,214,social commentaries,False,general
10,adjacent,"conscience, glow, our, screen, sleep",5,7,our conscience sleeps behind a glowing screen,True,214,social commentaries,False,general
11,adjacent,,0,0,,False,214,social commentaries,False,general
12,adjacent,"empathy, practice, see, we",4,7,we practice empathy we 've never seen,True,214,social commentaries,False,general
13,adjacent,we,1,1,we,True,214,social commentaries,False,general
14,first_last,"like, morning, news, pain, scroll, stranger, we",7,8,we scroll through strangers pain like morning news,True,214,social commentaries,False,general
0,adjacent,"dare, shout, speak, we, what, whisper",6,9,we speak in whispers what we dare not shout,True,215,social commentaries,False,figurative
1,adjacent,,0,0,,False,215,social commentaries,False,figurative
2,adjacent,"bury, doubt, get, our, truth, underneath",6,7,the truth gets buried underneath our doubt,True,215,social commentaries,False,figurative
3,adjacent,,0,0,,False,215,social commentaries,False,figurative
4,adjacent,"hear, power, those, we",4,8,while those in power never hear us out,True,215,social commentaries,False,figurative
5,adjacent,we,1,1,in,True,215,social commentaries,False,figurative
6,adjacent,"circle, march, route, sing, someone, we",6,8,we march in circles singing someone 's route,True,215,social commentaries,False,figurative
7,adjacent,we,1,1,'s,True,215,social commentaries,False,figurative
8,adjacent,"television, tell, we, what",4,7,the television tells us what 's about,True,215,social commentaries,False,figurative
9,adjacent,,0,0,,False,215,social commentaries,False,figurative
10,adjacent,"neighbor, our, pain, substitute",4,6,our neighbors pain becomes a substitute,True,215,social commentaries,False,figurative
11,adjacent,,0,0,,False,215,social commentaries,False,figurative
12,adjacent,"action, bear, fruit, honest, that",5,8,for action that might bear some honest fruit,True,215,social commentaries,False,figurative
13,adjacent,,0,0,,False,215,social commentaries,False,figurative
14,first_last,"dare, shout, speak, we, what, whisper",6,9,we speak in whispers what we dare not shout,True,215,social commentaries,False,figurative
0,adjacent,"blue, burning, glow, rage, screen, stranger",6,8,the screen glows blue with strangers burning rage,True,216,social commentaries,False,specific
1,adjacent,,0,1,the,False,216,social commentaries,False,specific
2,adjacent,"endless, feed, notification, stage",4,6,each notification feeds the endless stage,True,216,social commentaries,False,specific
