pair_index,pair_type,matches,num_matches,max_phrase_len,max_phrase_example,passes_echo,poem_id,subject,with_brown_rules,prompt_type
9,adjacent,"bitter, reminder, sweet, time, whisper",5,8,reminders of time 's sweet and bitter whispers,True,236,the mind,True,specific
10,adjacent,,0,0,,False,236,the mind,True,specific
11,adjacent,"blue, heart, like, long, night, tug",6,10,tug at the heart like blues on a long night,True,236,the mind,True,specific
12,adjacent,,0,1,the,False,236,the mind,True,specific
13,adjacent,"blur, dawn, dream, fear, line",5,10,where the dawn blurs the lines between dreams and fears,True,236,the mind,True,specific
14,adjacent,,0,1,the,False,236,the mind,True,specific
15,first_last,"dance, linger, shadow, stillness",4,7,in the stillness shadows dance and linger,True,236,the mind,True,specific
0,adjacent,,0,1,in,False,237,trees and flowers,True,general
1,adjacent,"blossom, find, hum, i, quiet",5,8,in this quiet i find the blossoms hum,True,237,trees and flowers,True,general
2,adjacent,,0,0,,False,237,trees and flowers,True,general
3,adjacent,,0,1,of,False,237,trees and flowers,True,general
4,adjacent,,0,0,,False,237,trees and flowers,True,general
5,adjacent,,0,0,,False,237,trees and flowers,True,general
6,adjacent,,0,1,with,False,237,trees and flowers,True,general
7,adjacent,,0,1,the,False,237,trees and flowers,True,general
8,adjacent,,0,1,the,False,237,trees and flowers,True,general
9,adjacent,,0,0,,False,237,trees and flowers,True,general
10,adjacent,,0,0,,False,237,trees and flowers,True,general
11,adjacent,,0,1,the,False,237,trees and flowers,True,general
12,adjacent,bloom,1,1,blooms,True,237,trees and flowers,True,general
13,adjacent,bloom,1,1,blooms,True,237,trees and flowers,True,general
14,first_last,"bloom, bright, garden, weight",4,9,in the garden the weight of the bright blooms,True,237,trees and flowers,True,general
0,adjacent,shadow,1,3,in every shadow,True,238,trees and flowers,True,figurative
1,adjacent,,0,0,,False,238,trees and flowers,True,figurative
2,adjacent,sunlight,1,2,the sunlight,True,238,trees and flowers,True,figurative
3,adjacent,i,1,1,me,True,238,trees and flowers,True,figurative
4,adjacent,"grasp, i",2,3,i grasp at,True,238,trees and flowers,True,figurative
5,adjacent,,0,0,,False,238,trees and flowers,True,figurative
6,adjacent,breeze,1,2,each breeze,True,238,trees and flowers,True,figurative
7,adjacent,,0,0,,False,238,trees and flowers,True,figurative
8,adjacent,root,1,2,the roots,True,238,trees and flowers,True,figurative
9,adjacent,i,1,0,,True,238,trees and flowers,True,figurative
10,adjacent,"blossom, i",2,2,while blossoms,True,238,trees and flowers,True,figurative
11,adjacent,i,1,0,,True,238,trees and flowers,True,figurative
12,adjacent,"i, weave",2,3,i weave through,True,238,trees and flowers,True,figurative
13,adjacent,shadow,1,1,in,True,238,trees and flowers,True,figurative
14,first_last,"shadow, story, unfold",3,7,in every shadow a story unfolds there,True,238,trees and flowers,True,figurative
0,adjacent,,0,0,,False,239,trees and flowers,True,specific
1,adjacent,,0,0,,False,239,trees and flowers,True,specific
2,adjacent,,0,0,,False,239,trees and flowers,True,specific
3,adjacent,,0,0,,False,239,trees and flowers,True,specific
4,adjacent,,0,0,,False,239,trees and flowers,True,specific
5,adjacent,,0,0,,False,239,trees and flowers,True,specific
6,adjacent,,0,0,,False,239,trees and flowers,True,specific
7,adjacent,,0,1,the,False,239,trees and flowers,True,specific
8,adjacent,,0,0,,False,239,trees and flowers,True,specific
9,adjacent,,0,0,,False,239,trees and flowers,True,specific
10,adjacent,,0,1,the,False,239,trees and flowers,True,specific
11,adjacent,,0,1,in,False,239,trees and flowers,True,specific
12,adjacent,,0,0,,False,239,trees and flowers,True,specific
13,adjacent,,0,0,,False,239,trees and flowers,True,specific
14,adjacent,,0,1,the,False,239,trees and flowers,True,specific
15,adjacent,,0,0,,False,239,trees and flowers,True,specific
16,adjacent,,0,0,,False,239,trees and flowers,True,specific
17,first_last,"bloom, cherry, dusk, secret, whisper",5,7,the cherry blooms whisper secrets at dusk,True,239,trees and flowers,True,specific
0,adjacent,,0,2,in the,True,240,truth,True,general
1,adjacent,"darkness, quiet",2,4,in the quiet darkness,True,240,truth,True,general
2,adjacent,,0,0,,False,240,truth,True,general
3,adjacent,,0,0,,False,240,truth,True,general
4,adjacent,"like, secret",2,1,secrets,True,240,truth,True,general
5,adjacent,,0,1,the,False,240,truth,True,general
6,adjacent,,0,0,,False,240,truth,True,general
7,adjacent,we,1,1,we,True,240,truth,True,general
8,adjacent,"our, we",2,2,though we,True,240,truth,True,general
9,adjacent,our,1,1,our,True,240,truth,True,general
10,adjacent,,0,0,,False,240,truth,True,general
11,adjacent,surrender,1,1,surrender,True,240,truth,True,general
12,adjacent,,0,1,and,False,240,truth,True,general
13,first_last,"chamber, heart, low, sing, soft, truth",6,10,in the heart ’s chamber truth sings soft and low,True,240,truth,True,general
0,adjacent,,0,1,the,False,241,truth,True,figurative
1,adjacent,"glassy, gold, heart, lie, spin",5,10,a glassy lie spun from the heart 's own gold,True,241,truth,True,figurative
2,adjacent,,0,1,the,False,241,truth,True,figurative
3,adjacent,,0,1,where,False,241,truth,True,figurative
4,adjacent,,0,0,,False,241,truth,True,figurative
5,adjacent,"beat, bold, feel, fracture, heart, soft",6,9,a heart beats soft but feels a fracture bold,True,241,truth,True,figurative
6,adjacent,,0,1,a,False,241,truth,True,figurative
7,adjacent,,0,0,,False,241,truth,True,figurative
8,adjacent,whisper,1,1,the,True,241,truth,True,figurative
9,adjacent,"beneath, retold, tale, weight, whisper",5,7,beneath the weight of whispered tales retold,True,241,truth,True,figurative
10,adjacent,,0,1,the,False,241,truth,True,figurative
11,adjacent,we,1,1,we,True,241,truth,True,figurative
12,adjacent,,0,0,,False,241,truth,True,figurative
13,adjacent,"beneath, close, fragile, hide, nod, truth",6,8,the truth hides close beneath a fragile nod,True,241,truth,True,figurative
14,adjacent,,0,1,the,False,241,truth,True,figurative
15,first_last,"hold, leave, mirror, story, untold",5,7,the mirror holds a story left untold,True,241,truth,True,figurative
0,adjacent,,0,1,the,False,242,truth,True,specific
1,adjacent,"heart, it, mourn, what",4,7,the heart mourns what it can not,True,242,truth,True,specific
2,adjacent,,0,0,,False,242,truth,True,specific
3,adjacent,silence,1,2,yet silence,True,242,truth,True,specific
4,adjacent,wrap,1,0,,True,242,truth,True,specific
5,adjacent,"world, wrap",2,3,the world wraps,True,242,truth,True,specific
6,adjacent,"bright, frail",2,3,bright and frail,True,242,truth,True,specific
7,adjacent,"bright, frail, moon",3,5,bright and frail the moon,True,242,truth,True,specific
8,adjacent,,0,0,,False,242,truth,True,specific
9,adjacent,secret,1,1,secrets,True,242,truth,True,specific
10,adjacent,fade,1,0,,True,242,truth,True,specific
11,adjacent,laughter,1,1,laughter,True,242,truth,True,specific
12,adjacent,,0,0,,False,242,truth,True,specific
13,adjacent,glass,1,1,glass,True,242,truth,True,specific
14,first_last,"glass, night, shatter",3,7,the glass shatters in the night alone,True,242,truth,True,specific
0,adjacent,,0,1,to,False,243,twilight,True,general
1,adjacent,"delight, hum, it, sorrow, turn",5,7,it hums every sorrow turns to delight,True,243,twilight,True,general
2,adjacent,,0,0,,False,243,twilight,True,general
3,adjacent,,0,0,,False,243,twilight,True,general
4,adjacent,,0,0,,False,243,twilight,True,general
5,adjacent,"breath, look, sighing, soft, that",5,8,a soft sighing breath that never looks back,True,243,twilight,True,general
6,adjacent,,0,0,,False,243,twilight,True,general
7,adjacent,,0,0,,False,243,twilight,True,general
8,adjacent,,0,0,,False,243,twilight,True,general
9,adjacent,"aching, divide, embrace, veil",4,8,an aching embrace where veils ca n’t divide,True,243,twilight,True,general
10,adjacent,,0,0,,False,243,twilight,True,general
11,adjacent,what,1,1,what,True,243,twilight,True,general
12,adjacent,,0,1,the,False,243,twilight,True,general
13,first_last,"night, secret, twilight, whisper",4,7,the twilight whispers secrets to the night,True,243,twilight,True,general
0,adjacent,dusk,1,1,the,True,244,twilight,True,figurative
1,adjacent,"light, retreat",2,4,the light retreats a,True,244,twilight,True,figurative
2,adjacent,,0,1,the,False,244,twilight,True,figurative
3,adjacent,,0,1,a,False,244,twilight,True,figurative
4,adjacent,"breath, longing",2,3,a longing breath,True,244,twilight,True,figurative
5,adjacent,,0,1,a,False,244,twilight,True,figurative
6,adjacent,dance,1,3,a dance of,True,244,twilight,True,figurative
7,adjacent,,0,1,a,False,244,twilight,True,figurative
8,adjacent,,0,1,a,False,244,twilight,True,figurative
9,adjacent,war,1,3,a war of,True,244,twilight,True,figurative
10,adjacent,war,1,3,a war of,True,244,twilight,True,figurative
11,adjacent,dusk,1,1,dusk,True,244,twilight,True,figurative
12,adjacent,"finger, like, shadow, stretch",4,5,the shadows stretch like fingers,True,244,twilight,True,figurative
13,first_last,"finger, like, shadow, stretch",4,5,the shadows stretch like fingers,True,244,twilight,True,figurative
0,adjacent,twilight,1,3,in twilight ’s,True,245,twilight,True,specific
1,adjacent,"begin, day, grip, mourn, twilight",5,9,in twilight ’s grip the day begins to mourn,True,245,twilight,True,specific
2,adjacent,,0,1,the,False,245,twilight,True,specific
3,adjacent,"gently, light, slip",3,4,the light slips gently,True,245,twilight,True,specific
4,adjacent,,0,0,,False,245,twilight,True,specific
5,adjacent,"dream, echo, entwine, lose, sight",5,8,while dreams entwine with echoes lost from sight,True,245,twilight,True,specific
6,adjacent,,0,0,,False,245,twilight,True,specific
7,adjacent,"i, search, sigh, solace, stillness",5,8,i search for solace where the stillness sighs,True,245,twilight,True,specific
8,adjacent,,0,0,,False,245,twilight,True,specific
9,adjacent,"bind, faded, laughter, photograph, your",5,6,a faded photograph your laughter binds,True,245,twilight,True,specific
10,adjacent,,0,0,,False,245,twilight,True,specific
11,adjacent,"air, cut, moment, silence",4,8,yet in that moment silence cuts the air,True,245,twilight,True,specific
12,adjacent,,0,0,,False,245,twilight,True,specific
13,adjacent,,0,0,,False,245,twilight,True,specific
14,first_last,"bend, shadow, softness, stretch, twilight",5,8,in twilight ’s softness shadows stretch and bend,True,245,twilight,True,specific
0,adjacent,,0,0,,False,246,urban environment,True,general
1,adjacent,"hum, lose, shadow, story, time",5,8,each shadow hums with stories lost to time,True,246,urban environment,True,general
2,adjacent,,0,0,,False,246,urban environment,True,general
3,adjacent,"alley, light, steal, stillness",4,8,yet in the alley stillness steals the light,True,246,urban environment,True,general
4,adjacent,,0,1,in,False,246,urban environment,True,general
5,adjacent,"fold, graffiti, hide, hope",4,7,where hope is hidden folded in graffiti,True,246,urban environment,True,general
6,adjacent,,0,0,,False,246,urban environment,True,general
7,adjacent,"canvas, silence, speak, what",4,8,a canvas speaks what silence can not say,True,246,urban environment,True,general
8,adjacent,,0,0,,False,246,urban environment,True,general
9,adjacent,"heart, learn, shout, siren, wail",5,9,while sirens wail the heart learns how to shout,True,246,urban environment,True,general
10,adjacent,,0,0,,False,246,urban environment,True,general
11,adjacent,"build, pain, refrain, rhythm, untold",5,8,a rhythm built on pain 's untold refrain,True,246,urban environment,True,general
12,adjacent,,0,0,,False,246,urban environment,True,general
13,adjacent,"pulse, resilience, thread, weave",4,7,threads of resilience weave through every pulse,True,246,urban environment,True,general
14,adjacent,,0,0,,False,246,urban environment,True,general
15,first_last,"breathe, city, dream, thousand, whisper",5,7,the city breathes a thousand whispered dreams,True,246,urban environment,True,general
0,adjacent,,0,1,the,False,247,urban environment,True,figurative
1,adjacent,"dance, like, shadow, sly, soft, whisper",6,8,the shadows dance like whispers soft yet sly,True,247,urban environment,True,figurative
2,adjacent,,0,0,,False,247,urban environment,True,figurative
3,adjacent,,0,0,,False,247,urban environment,True,figurative
4,adjacent,,0,0,,False,247,urban environment,True,figurative
5,adjacent,"echo, heartbeat, leave, story, untold",5,6,the heartbeats echo stories left untold,True,247,urban environment,True,figurative
6,adjacent,,0,0,,False,247,urban environment,True,figurative
7,adjacent,,0,0,,False,247,urban environment,True,figurative
8,adjacent,,0,0,,False,247,urban environment,True,figurative
9,adjacent,"beneath, glow, restless, right, search",5,8,beneath the glow the restless search for right,True,247,urban environment,True,figurative
10,adjacent,,0,1,the,False,247,urban environment,True,figurative
11,adjacent,,0,1,the,False,247,urban environment,True,figurative
12,adjacent,,0,1,in,False,247,urban environment,True,figurative
13,adjacent,"chaos, find, home, we",4,9,and in this chaos we may find a home,True,247,urban environment,True,figurative
14,adjacent,,0,1,and,False,247,urban environment,True,figurative
15,first_last,"beneath, meet, sky, sorrow, steel",5,8,where steel and sorrow meet beneath the sky,True,247,urban environment,True,figurative
0,adjacent,"i, my",2,2,in the,True,248,urban environment,True,specific
1,adjacent,"i, pulse, street",3,7,in the pulse of streets i 've,True,248,urban environment,True,specific
2,adjacent,,0,0,,False,248,urban environment,True,specific
3,adjacent,"flicker, streetlamp",2,3,a streetlamp flickers,True,248,urban environment,True,specific
4,adjacent,,0,0,,False,248,urban environment,True,specific
5,adjacent,"corner, shack, smoke",3,5,smoke from the corner shack,True,248,urban environment,True,specific
6,adjacent,,0,1,the,False,248,urban environment,True,specific
7,adjacent,"fleeting, moment, soft",3,4,a soft fleeting moment,True,248,urban environment,True,specific
8,adjacent,,0,0,,False,248,urban environment,True,specific
9,adjacent,"echo, laughter",2,3,echoes of laughter,True,248,urban environment,True,specific
10,adjacent,,0,1,of,False,248,urban environment,True,specific
11,adjacent,"concrete, whisper",2,2,concrete whispers,True,248,urban environment,True,specific
12,adjacent,"rain, scent, soak, stone",4,6,the scent of rain soaked stone,True,248,urban environment,True,specific
13,adjacent,,0,1,the,False,248,urban environment,True,specific
14,first_last,"city, find, hum, i, lose, my, voice",7,10,in the city ’s hum i find my lost voice,True,248,urban environment,True,specific
0,adjacent,,0,2,in the,True,249,war & conflict,True,general
1,adjacent,"amidst, deep, fear, find, hope, we",6,9,in the deep we find hope amidst the fear,True,249,war & conflict,True,general
2,adjacent,,0,1,the,False,249,war & conflict,True,general
3,adjacent,,0,0,,False,249,war & conflict,True,general
